owner_id,owner_zipcode
21392,53511
21131,53511
41050,53511
53194,53511
10339,53511
58426,53511
52092,53511
20228,53511
57448,53511
21074,53511
54198,53511
59187,53511
27812,53511
49347,53511
20986,53511
20525,53511
20758,53511
58436,53511
45690,53511
21743,85205
3996,53511
21532,53511
27205,53511
21014,53511
21786,53511
49812,53511
21538,53511
20912,53511
20734,53511
9934,53511
20637,53511
58925,53511
26210,53511
49524,53511
6099,53511
26746,53511
21757,53511
29824,53511
9734,61080
21477,53511
20853,53511
29633,53511
21176,53511
20971,53511
21490,53511
41963,53511
26938,53511
59370,53511
21793,53511
51795,53511
57061,53511
20618,53511
21333,53511
20766,53511
59297,53511
47557,53511
20515,53511
21040,53511
14808,53511
20786,53511
20759,53511
20830,53511
21478,53511
53684,53511
51455,53511
58300,53511
56463,53511
26078,53511
23993,53511
20942,53511
59820,53511
21774,53512
22104,53511
53354,60645
49988,53511
54055,53511
50706,53511
21122,53511
20556,53511
40547,53511
20693,53511
46045,53511
21536,53511
21436,53511
2087,53511
21022,53511
25961,53511
20739,53511
20928,53511
48565,53511
21300,53511
13554,53511
57164,53511
55395,53511
20775,53511
20544,53511
56331,53511
44527,53511
49515,53511
60063,53511
21783,53511
58316,53511
49989,53511
22275,53511
21039,53511
20586,53511
6434,53511
21449,53511
47230,53511
49383,53511
21880,53511
21652,53511
55195,53511
20749,53511
45153,53511
20527,53511
21547,53511
23471,53511
52987,53511
20788,53511
21410,53511
21679,53511
21402,53511
55892,53511
21381,53511
53593,53511
4061,53511
21225,53511
21548,53511
45355,53511
54620,53511
26416,53511
20725,53511
29250,53511
56898,53511
23286,53546
20504,53511
54434,53511
55962,53511
20506,53511
20714,53511
20597,53511
21619,53511
21836,53511
54750,53511
21452,53511
21738,53511
25607,53511
1618,53511
20980,53511
22246,89074
56150,53511
20140,53511
49347,53511
20783,53511
21476,53511
20844,53511
21637,53511
14912,53511
25888,53511
20983,53511
53945,53511
25320,53511
21903,53511
58395,53511
13817,53511
21141,53511
21217,53511
20784,53511
55442,53511
21723,53511
53743,53511
21663,53511
21338,53511
28249,53511
58392,53511
58666,53511
29915,53511
58790,53511
21653,53511
21792,53511
21862,53511
20835,53511
21375,53511
48090,53511
20608,53511
20122,53511
20935,53511
47401,53511
55309,53511
20967,53511
218936,53511
21894,53511
21539,53511
21255,53511
21748,53511
20628,53511
55278,53511
7326,53511
8856,53511
20665,53511
21453,53511
20656,53511
45724,53511
21767,53511
28245,53511
21075,53511
53049,53511
20561,53511
48408,53511
9139,53511
21612,53511
10820,53511
21727,53511
21021,53511
52673,53511
20699,53511
21163,53511
21530,53511
20993,53511
21534,53511
21253,53511
55402,53511
20995,53511
20802,53511
54468,53511
21794,53511
54982,53511
54471,53511
55402,53511
21023,53511
20624,53511
21135,53511
20811,53511
21015,53511
21154,53511
45434,53511
50139,53511
21509,53511
21341,53511
59745,53511
20931,53511
52886,53511
11862,53511
21364,53511
48318,53511
20552,53511
57409,53511
21528,53511
21192,53511
52759,53511
21089,53511
21220,53511
20661,53511
46577,53511
21409,53511
25249,53511
20622,53511
57173,53511
21713,53511
56770,53511
21579,53511
21260,53511
20502,53511
21251,53511
51966,53511
21144,53511
52126,53511
21683,53511
20647,53511
21593,53511
50149,53511
20507,53511
58534,53511
21007,53511
20718,53511
21391,53511
55852,53511
21111,53511
21051,53511
21305,53511
21396,53511
20924,53511
21800,53511
20644,53511
27424,53511
25322,53511
21030,53511
21910,53511
20804,53511
21493,53511
14792,53511
47556,53511
41685,53511
21545,53511
20774,53511
21825,53511
13948,53511
20692,53511
21544,53511
54465,53511
21212,53511
21399,53511
20570,53511
59123,53511
1698,53511
14451,53511
21384,53511
20958,53511
58897,53511
21514,53511
6497,53511
21387,53511
2391,53511
20894,53511
20528,53511
20744,53511
21506,53511
20825,53511
40241,53511
20836,53511
21606,53511
52929,53511
21839,53511
21623,53511
21094,61073
23931,53511
20594,53511
21782,53511
21266,53511
52539,53511
21441,53511
20602,53511
21799,53511
20596,53511
20626,53511
3890,53511
20863,53511
21252,53511
21550,53511
58041,53511
49033,53511
3079,53511
21845,53511
21205,53511
59560,53511
22640,53511
21595,53511
4543,53511
26891,53511
20892,53511
21873,53511
21414,33756
43886,53511
20621,53511
24489,53511
16458,53511
48244,53511
20733,53511
26533,53511
47492,53511
48002,53511
20735,53511
21877,53511
3215,53511
21584,53511
20940,53511
20955,53511
21640,53511
50074,53511
50625,53511
22126,53511
21667,53511
20963,53511
21208,53511
21481,53511
20929,53511
20842,53511
21818,53511
21946,53511
20685,53511
59691,53511
20949,53511
56015,53511
20810,53511
24273,53511
20895,53511
20688,53511
21037,62522
29818,53511
49353,53511
21853,53511
20815,53511
50323,53511
21696,53511
45790,53511
59657,53511
42953,53511
21651,53511
20517,53511
23251,53511
20651,53511
25248,53511
53685,53511
52517,53511
58046,53511
26938,53511
14792,53511
22104,53511
23401,53511
22046,53511
50211,53511
28475,53511
20856,53511
13755,53511
45011,53511
22152,53511
29745,53511
29742,54016
25911,53511
50446,53511
11043,53511
13177,53511
22087,53511
22053,53511
22091,53511
22122,53511
12080,53511
22096,53511
22115,53511
22256,53511
22121,53511
22112,53511
58993,53511
2868,53511
22054,53511
22247,53511
22082,53511
49865,53511
22022,53511
22204,53511
22218,53511
22084,53511
22017,53511
22061,53511
22085,53511
22139,53511
22060,53511
57954,53511
26124,53511
22113,53511
24600,53511
12957,53511
23984,53511
54660,53511
54797,53511
22271,53511
22190,53511
22251,53511
22120,53511
22127,53511
55039,53511
21627,53511
22263,53511
25954,53511
3023,53511
22292,53511
58387,53511
54896,53511
59071,53511
57178,53511
22055,53511
45744,53511
22266,53511
22261,53511
23010,53511
22279,53511
22255,53511
58182,53511
56720,53511
22265,53511
29734,53511
23394,53511
22267,53511
24461,53511
57707,53511
15328,53511
53901,53511
45383,53511
21892,53511
25266,53511
27348,53511
28525,53511
13939,53511
29743,53511
41363,53511
28814,53511
40463,53511
54101,53511
28130,53511
26514,53511
49932,53511
29744,53511
22050,53511
27924,53511
14806,53511
25951,53511
28108,53511
51831,53511
54967,53511
24475,53511
28108,53511
16209,53511
24298,53511
24297,46818
29745,53511
11043,53511
27348,53511
29743,53511
41363,53511
28814,53511
40463,53511
49932,53511
29744,53511
24475,53511
53353,53511
21312,53511
56248,53511
21914,53511
56631,53511
5400,53511
22285,53511
55117,53511
46320,53511
16201,53511
24974,53511
52012,53511
56513,53511
48676,53511
50496,53511
7414,53511
59713,53511
59713,53511
3686,53511
56880,53511
15995,53511
22123,53511
22244,53511
22260,53511
25155,53511
25723,53511
22323,53045
22323,53045
21201,53511
59346,53546
21956,53511
28765,53511
53445,60603
52278,53511
21267,53511
21267,53511
40092,53511
21885,53511
13085,53511
58277,54301
54596,53511
49182,53511
42739,53511
21102,53511
21102,53511
20632,53511
22562,53511
21378,53511
12044,53525
49466,95037
57409,53511
47112,53511
50158,53511
59114,53511
22142,53511
21920,53511
51353,53045
59113,53511
59396,53511
22243,53511
22243,53511
27963,53511
29698,53511
52452,53511
22278,53511
22290,53511
7849,53511
22221,53511
52038,53511
59863,53511
59812,53511
26106,53511
55118,53511
23702,53511
53301,53511
57734,53511
59876,53511
53220,53511
21901,53511
22250,53512
25169,53511
21115,53511
20531,53511
20633,53511
44490,53511
47501,61010
6979,53511
27963,53511
6400,53511
53539,85251
56561,53545
15246,53512
21461,53511
44276,53511
20609,53511
20747,53511
21345,53511
20919,53511
59664,40014
59038,53511
21960,54401
21508,53511
22219,53511
22078,53511
56293,53511
7628,53511
21969,53511
22020,53511
45729,53511
20990,53511
52453,53511
48195,53511
20681,53713
22123,53511
22219,53511
58037,53511
21896,53548
22094,53511
54916,53511
43930,53511
55280,53511
20807,53511
7634,53511
22031,53511
21913,53511
49866,53511
22047,53511
21969,53511
21970,53511
22020,53511
52584,53511
22056,53511
21913,53511
22066,53511
45729,53511
58703,53511
51263,53511
22038,53511
20990,53511
52453,53511
22067,53511
48195,53511
49868,53511
52899,53511
21909,53511
47954,53511
21933,53511
51339,53511
11690,53511
20970,53511
29630,53511
21734,53511
21675,53511
21103,53511
21897,53511
55404,53511
21443,53511
21879,53511
57092,53511
21096,53511
21187,53511
53047,53511
21117,53511
20540,53511
21883,53511
21121,53511
21864,53511
54585,53511
53334,61080
20862,53511
29442,53511
57207,53511
49806,53511
20565,53511
21177,53511
21107,53511
21123,53511
21130,53511
20852,53511
7576,53511
15917,53511
21771,53511
21762,53511
57369,53511
21315,53511
59376,53511
23894,53511
21463,53511
43913,53511
45841,53511
21591,53511
52237,53511
20840,53511
21043,53511
54582,53511
21284,53511
55109,53511
21798,53511
22876,53511
21863,53511
42712,53511
21559,53511
21482,53511
21054,53511
57635,53511
21216,53511
24805,53511
21189,53511
58446,53511
21314,53511
58751,53511
20946,53511
56638,53511
9654,53511
56740,53511
21806,53511
21749,53511
21468,53511
21552,53511
21608,53511
54080,53511
21048,53511
20680,53511
58293,53511
21900,53511
21737,53511
46643,53511
20754,53511
5948,53511
21603,53511
14997,53511
21376,53511
20922,53511
59357,53511
59276,53511
12313,53511
54973,33950
21689,53511
54926,53511
21430,53511
56232,53511
20866,53511
45877,53536
47464,53511
48969,53511
45928,53511
12474,53511
21725,53511
12587,53511
20760,53511
21162,53511
21525,53511
48217,53511
21670,53511
25255,53714
44845,54173
59185,53511
3226,53576
54297,53511
51923,53511
25355,53511
21804,53511
21655,53511
24220,53511
48455,53511
27358,53511
55390,53511
21618,53511
27213,53511
54308,53511
8180,53512
50351,53511
24802,53511
44732,53511
57409,53511
57409,53511
20572,53511
20939,53511
48087,53511
21638,53511
15103,53545
24048,53511
25579,53511
25579,53511
20660,53511
21184,53511
21760,53511
21395,53511
57182,53511
21712,53511
20690,53511
24569,53511
4860,53511
56865,53512
28277,53511
21842,53511
21817,53511
27464,53512
21854,53511
21059,53511
5583,61073
2927,53525
41109,53511
50271,53511
20968,53511
21265,53511
21027,53511
27790,53511
4341,53511
51982,53576
27085,53511
21494,53511
54221,33976
50276,61111
49369,53511
8018,53511
25337,53511
54804,27012
21215,53511
21102,53511
21566,53511
24319,53511
8180,53512
20817,53511
20572,53511
20572,53511
29099,53511
4061,53511
47001,53511
57409,53511
29132,61073
8180,53512
8180,53512
52160,53511
8180,53512
8180,53512
8180,53512
21310,53511
54313,53511
52396,53511
50364,53511
21058,53511
21888,53511
25253,53511
21479,53511
21262,53511
21161,53511
57367,53531
4796,53511
8697,53511
21279,53511
53119,53511
20605,53511
21446,53511
50723,53545
25235,53525
50723,53545
1633,53511
40255,53511
21264,53511
20907,53511
48744,53525
21202,53511
12044,53525
9654,53511
52928,60004
1676,53512
24949,53511
21585,53511
3853,53511
51319,61032
20860,53511
53539,85251
8180,53512
21855,53511
8180,53512
8180,53512
28788,53546
50740,53545
52841,53511
58901,53511
2409,53511
20580,53511
20715,53512
12044,53525
12044,53525
21510,53511
58047,53511
21229,53511
22911,53546
20803,53511
58290,53546
24948,53511
21081,53511
22562,53511
23017,53511
54567,53511
50723,53545
1633,53511
12044,53525
1633,53511
1633,53511
54627,29372
21672,53511
21442,53511
1272,53511
26871,53511
44285,53511
20523,53511
51457,53511
20581,53511
21098,53511
47082,53511
22280,53511
58476,53511
49579,53511
7272,61080
56017,61072
41304,32137
20962,53511
21766,53511
23316,53511
4885,53511
20828,53511
21513,53511
21416,55113
10133,53511
52830,53511
20711,53511
50723,53545
22072,53511
21658,53511
25246,53511
59378,53548
53508,53511
20522,53511
7882,53511
8099,61080
25314,61072
53877,53511
54956,53511
20834,53511
21213,53511
20742,53511
45391,53511
20914,53511
48369,53511
56561,53545
5583,61073
12044,53525
57832,61008
21484,53525
8180,53512
8180,53512
10624,53511
20821,53511
21238,53511
40607,53511
45712,53511
59042,53511
54415,53546
58766,53511
22287,53511
21582,53511
57169,53511
21175,53511
21891,53511
58625,53511
20889,53511
20889,53511
20660,53511
21101,53511
24947,53511
24947,53511
21254,53511
20526,53511
21472,53511
21290,53511
21164,53511
21398,53511
47113,53511
20537,53511
4061,53511
4061,53511
4061,53511
43956,53511
6676,78572
56878,53511
50518,53511
50668,53511
47479,53511
27320,53511
9410,33982
59046,53511
52703,53511
21328,53511
1375,53511
24953,53511
57392,53511
49928,53511
21437,53511
43912,53511
20841,53511
21347,53511
20697,53511
5966,53511
49095,53511
20947,53511
43188,53511
57510,53511
44528,53511
16649,53511
54916,53511
21590,53511
21511,53511
21784,53511
3123,53512
21016,53511
20908,53511
21049,53511
6567,53511
49661,53511
21706,53511
59003,53511
22254,53511
20864,53511
21660,53511
21801,53511
53566,53511
20829,53511
21714,53511
22169,53511
20916,53511
20638,53511
21240,53511
3480,53511
21321,53511
21390,53511
20981,53511
21429,53511
10497,53511
21860,53511
24658,53511
21380,53511
51213,53545
21621,53511
10061,53511
12922,53511
21024,53511
25245,53511
21807,53511
53185,53548
28728,53511
21231,53511
28859,53511
21512,53511
21439,53511
21611,53511
47414,61072
46643,53511
3628,53511
15553,61072
21837,53511
13161,46806
20694,53511
20653,53511
21072,53511
51731,53511
48990,53511
20937,53511
21311,53511
27464,53512
20888,53511
20641,53511
26840,53511
20861,53511
21785,53511
20870,53511
45716,53547
21687,53511
43930,53511
21775,53511
20923,53511
53791,53511
50879,53511
12044,53525
52543,53511
20654,53511
23161,53512
59774,53511
27346,53511
21662,53511
52986,53511
20709,53511
42744,61072
21026,53511
21236,53511
47938,53545
22026,53511
25802,53511
52388,53511
21976,53511
21992,53511
21944,53511
15935,53511
21981,53511
53319,53511
22220,53511
13529,53511
21999,53511
25233,53511
22258,53511
49526,53511
22028,53511
22043,53511
22009,53511
56434,53549
54805,53511
55854,53545
22014,53511
46754,53511
22001,53511
22021,53511
21993,53511
53506,53511
21952,53511
21995,53511
4081,53511
44976,53511
22019,53511
21996,53511
59999,53511
22012,53511
23406,53511
58852,53511
56289,53511
21936,53511
56650,53511
21980,53511
21949,53511
59280,53511
54169,53511
21998,53511
21945,53511
55893,53511
22003,53511
22000,53511
59310,53511
52906,53511
41384,53511
8806,53511
45755,53511
21965,53511
56644,53511
25715,53511
21954,53511
21931,53511
27860,53511
21988,53511
27285,53511
21968,53511
21982,53511
21990,53511
21964,53511
4965,53511
59694,53511
21957,53511
29492,53511
60001,53511
57970,53511
45019,53511
21985,53511
48280,53511
2355,53511
51051,53511
52984,53511
45578,53511
21941,53511
54176,53511
21937,53511
21925,53511
5023,53511
55667,53511
21959,53511
21938,53511
23776,53511
28582,53511
22071,53511
50692,53511
51605,53511
21844,53511
25247,53511
54929,53511
21654,61072
47884,53511
21686,53511
58713,53511
20674,53511
20969,53511
21861,53511
21829,53511
55094,53511
13247,53511
42368,53511
25251,61080
26662,53511
22088,53511
51733,53511
21224,53511
21418,53511
56850,53511
50192,53511
22252,53511
21239,53511
20957,53511
45716,53547
29486,53511
22118,53511
20534,53511
22081,53511
21563,53511
21719,53511
21070,53511
28775,53511
60052,80111
54266,53511
48799,53511
20877,53511
21838,53511
10959,53511
23314,53525
20929,53511
49909,53511
22027,53511
22114,53511
56346,53154
25254,53511
42978,53813
49230,53511
20539,53511
21440,53511
21644,53511
49582,53511
20797,53511
24271,53511
21056,53511
20878,53511
21486,53511
14136,53511
20593,53511
55037,53511
55963,53511
21227,53511
20765,53511
20589,53511
57409,53511
41946,53511
21486,53511
21531,53511
21776,53511
21469,53511
21337,53511
20756,53511
21824,53511
12465,53511
20573,53511
56406,53511
56965,53511
55165,53511
21356,53511
26188,53511
26188,53511
42973,53511
22137,53511
21641,53511
21245,53511
1583,53511
21815,53511
22773,53511
49304,53511
23333,53511
24432,53511
21219,53511
21507,53511
15789,53511
27962,53511
22024,61072
22024,61072
21649,53511
21707,53511
1360,53511
59346,53546
21035,53511
23562,53511
20722,53511
21385,43218
57813,53534
15789,53511
51791,61080
49546,53511
40670,53511
21358,53511
21358,53511
49094,53511
20513,53511
21064,53511
21219,53511
57434,53547
59346,53546
59346,53546
20899,53511
20973,53511
22269,53511
21643,53511
54426,54501
21507,53511
1006,53511
22041,53511
22024,61072
22912,53545
59995,53511
52550,53511
21143,53511
47589,53511
21417,53511
21293,53511
56308,53045
49322,53097
53567,53719
21761,53511
28667,53511
22069,53511
20867,53511
20657,53511
20543,53511
59665,53511
21422,53512
20753,53511
55647,53511
20801,53511
20795,53511
45268,53548
21033,53511
22189,53511
43997,53511
47496,53511
46803,53511
43130,53511
42069,53511
43544,53511
59593,53511
45148,53511
59391,53511
41769,53511
45237,53511
41634,53511
56767,53511
26285,53511
48030,53511
59746,53511
42955,53511
43598,53511
21352,53511
43917,53511
21352,53511
28244,53511
53224,53511
20606,53511
43339,53511
24239,53511
21018,53511
14974,53511
21047,53511
57414,53511
55785,53511
50662,53511
2682,53511
53999,53190
21214,53511
46643,53511
20905,53511
22954,53511
20519,53511
21752,53511
21200,53511
4353,53511
20666,53511
43374,53511
55036,53511
58438,53511
20706,53511
56222,53190
2239,53511
21301,53511
22863,53511
20890,53511
58381,53511
57414,53511
20591,53511
58697,53129
21805,53511
29593,53511
56416,53511
47635,53511
58522,53511
46776,53511
46776,53511
20822,53511
21112,53511
21112,53511
21458,53511
21831,53511
21831,53511
20645,53511
27491,53511
27491,53511
21756,53511
21756,53511
4056,53511
4056,53511
21243,53511
41384,53511
41384,53511
6876,53511
6876,53511
6876,53511
57558,53511
20856,53511
21137,53511
21137,53511
43688,53511
10965,53511
22130,53511
50698,53190
